,Year,Month,Rides,address,state,station_name,abbrev,lat,lon
29549,2021,6,1224.85,"7301 S 158th St Tukwila, WA 98188-5537",WA,"Tukwila, WA",TUK,47.4601812,-122.240402
29550,2021,7,1336.2,"7301 S 158th St Tukwila, WA 98188-5537",WA,"Tukwila, WA",TUK,47.4601812,-122.240402
29551,2021,8,1113.5,"7301 S 158th St Tukwila, WA 98188-5537",WA,"Tukwila, WA",TUK,47.4601812,-122.240402
29552,2021,9,779.45,"7301 S 158th St Tukwila, WA 98188-5537",WA,"Tukwila, WA",TUK,47.4601812,-122.240402
29553,2021,10,668.1,"7301 S 158th St Tukwila, WA 98188-5537",WA,"Tukwila, WA",TUK,47.4601812,-122.240402
29554,2021,11,890.8000000000001,"7301 S 158th St Tukwila, WA 98188-5537",WA,"Tukwila, WA",TUK,47.4601812,-122.240402
29555,2021,12,1002.15,"7301 S 158th St Tukwila, WA 98188-5537",WA,"Tukwila, WA",TUK,47.4601812,-122.240402
29556,2022,1,961.0,"7301 S 158th St Tukwila, WA 98188-5537",WA,"Tukwila, WA",TUK,47.4601812,-122.240402
29557,2022,2,1441.5,"7301 S 158th St Tukwila, WA 98188-5537",WA,"Tukwila, WA",TUK,47.4601812,-122.240402
29558,2022,3,1681.7500000000002,"7301 S 158th St Tukwila, WA 98188-5537",WA,"Tukwila, WA",TUK,47.4601812,-122.240402
29559,2022,4,2162.25,"7301 S 158th St Tukwila, WA 98188-5537",WA,"Tukwila, WA",TUK,47.4601812,-122.240402
29560,2022,5,2642.75,"7301 S 158th St Tukwila, WA 98188-5537",WA,"Tukwila, WA",TUK,47.4601812,-122.240402
29561,2022,6,2642.75,"7301 S 158th St Tukwila, WA 98188-5537",WA,"Tukwila, WA",TUK,47.4601812,-122.240402
29562,2022,7,2883.0,"7301 S 158th St Tukwila, WA 98188-5537",WA,"Tukwila, WA",TUK,47.4601812,-122.240402
29563,2022,8,2402.5,"7301 S 158th St Tukwila, WA 98188-5537",WA,"Tukwila, WA",TUK,47.4601812,-122.240402
29564,2022,9,1681.7500000000002,"7301 S 158th St Tukwila, WA 98188-5537",WA,"Tukwila, WA",TUK,47.4601812,-122.240402
29565,2022,10,1441.5,"7301 S 158th St Tukwila, WA 98188-5537",WA,"Tukwila, WA",TUK,47.4601812,-122.240402
29566,2022,11,1922.0,"7301 S 158th St Tukwila, WA 98188-5537",WA,"Tukwila, WA",TUK,47.4601812,-122.240402
29567,2022,12,2162.25,"7301 S 158th St Tukwila, WA 98188-5537",WA,"Tukwila, WA",TUK,47.4601812,-122.240402
29568,2016,1,419.72,"2105 Greensboro Ave Tuscaloosa, AL 35401-5618",AL,"Tuscaloosa, AL",TCL,33.1933932,-87.56016
29569,2016,2,629.5799999999999,"2105 Greensboro Ave Tuscaloosa, AL 35401-5618",AL,"Tuscaloosa, AL",TCL,33.1933932,-87.56016
29570,2016,3,734.5100000000001,"2105 Greensboro Ave Tuscaloosa, AL 35401-5618",AL,"Tuscaloosa, AL",TCL,33.1933932,-87.56016
29571,2016,4,944.37,"2105 Greensboro Ave Tuscaloosa, AL 35401-5618",AL,"Tuscaloosa, AL",TCL,33.1933932,-87.56016
29572,2016,5,1154.23,"2105 Greensboro Ave Tuscaloosa, AL 35401-5618",AL,"Tuscaloosa, AL",TCL,33.1933932,-87.56016
29573,2016,6,1154.23,"2105 Greensboro Ave Tuscaloosa, AL 35401-5618",AL,"Tuscaloosa, AL",TCL,33.1933932,-87.56016
29574,2016,7,1259.1599999999999,"2105 Greensboro Ave Tuscaloosa, AL 35401-5618",AL,"Tuscaloosa, AL",TCL,33.1933932,-87.56016
29575,2016,8,1049.3,"2105 Greensboro Ave Tuscaloosa, AL 35401-5618",AL,"Tuscaloosa, AL",TCL,33.1933932,-87.56016
29576,2016,9,734.5100000000001,"2105 Greensboro Ave Tuscaloosa, AL 35401-5618",AL,"Tuscaloosa, AL",TCL,33.1933932,-87.56016
29577,2016,10,629.5799999999999,"2105 Greensboro Ave Tuscaloosa, AL 35401-5618",AL,"Tuscaloosa, AL",TCL,33.1933932,-87.56016
29578,2016,11,839.44,"2105 Greensboro Ave Tuscaloosa, AL 35401-5618",AL,"Tuscaloosa, AL",TCL,33.1933932,-87.56016
29579,2016,12,944.37,"2105 Greensboro Ave Tuscaloosa, AL 35401-5618",AL,"Tuscaloosa, AL",TCL,33.1933932,-87.56016
29580,2017,1,416.88,"2105 Greensboro Ave Tuscaloosa, AL 35401-5618",AL,"Tuscaloosa, AL",TCL,33.1933932,-87.56016
29581,2017,2,625.3199999999999,"2105 Greensboro Ave Tuscaloosa, AL 35401-5618",AL,"Tuscaloosa, AL",TCL,33.1933932,-87.56016
29582,2017,3,729.5400000000001,"2105 Greensboro Ave Tuscaloosa, AL 35401-5618",AL,"Tuscaloosa, AL",TCL,33.1933932,-87.56016
29583,2017,4,937.98,"2105 Greensboro Ave Tuscaloosa, AL 35401-5618",AL,"Tuscaloosa, AL",TCL,33.1933932,-87.56016
29584,2017,5,1146.42,"2105 Greensboro Ave Tuscaloosa, AL 35401-5618",AL,"Tuscaloosa, AL",TCL,33.1933932,-87.56016
29585,2017,6,1146.42,"2105 Greensboro Ave Tuscaloosa, AL 35401-5618",AL,"Tuscaloosa, AL",TCL,33.1933932,-87.56016
29586,2017,7,1250.6399999999999,"2105 Greensboro Ave Tuscaloosa, AL 35401-5618",AL,"Tuscaloosa, AL",TCL,33.1933932,-87.56016
29587,2017,8,1042.2,"2105 Greensboro Ave Tuscaloosa, AL 35401-5618",AL,"Tuscaloosa, AL",TCL,33.1933932,-87.56016
29588,2017,9,729.5400000000001,"2105 Greensboro Ave Tuscaloosa, AL 35401-5618",AL,"Tuscaloosa, AL",TCL,33.1933932,-87.56016
29589,2017,10,625.3199999999999,"2105 Greensboro Ave Tuscaloosa, AL 35401-5618",AL,"Tuscaloosa, AL",TCL,33.1933932,-87.56016
29590,2017,11,833.76,"2105 Greensboro Ave Tuscaloosa, AL 35401-5618",AL,"Tuscaloosa, AL",TCL,33.1933932,-87.56016
29591,2017,12,937.98,"2105 Greensboro Ave Tuscaloosa, AL 35401-5618",AL,"Tuscaloosa, AL",TCL,33.1933932,-87.56016
29592,2018,1,404.28000000000003,"2105 Greensboro Ave Tuscaloosa, AL 35401-5618",AL,"Tuscaloosa, AL",TCL,33.1933932,-87.56016
29593,2018,2,606.42,"2105 Greensboro Ave Tuscaloosa, AL 35401-5618",AL,"Tuscaloosa, AL",TCL,33.1933932,-87.56016
29594,2018,3,707.4900000000001,"2105 Greensboro Ave Tuscaloosa, AL 35401-5618",AL,"Tuscaloosa, AL",TCL,33.1933932,-87.56016
29595,2018,4,909.63,"2105 Greensboro Ave Tuscaloosa, AL 35401-5618",AL,"Tuscaloosa, AL",TCL,33.1933932,-87.56016
29596,2018,5,1111.77,"2105 Greensboro Ave Tuscaloosa, AL 35401-5618",AL,"Tuscaloosa, AL",TCL,33.1933932,-87.56016
29597,2018,6,1111.77,"2105 Greensboro Ave Tuscaloosa, AL 35401-5618",AL,"Tuscaloosa, AL",TCL,33.1933932,-87.56016
29598,2018,7,1212.84,"2105 Greensboro Ave Tuscaloosa, AL 35401-5618",AL,"Tuscaloosa, AL",TCL,33.1933932,-87.56016
29599,2018,8,1010.7,"2105 Greensboro Ave Tuscaloosa, AL 35401-5618",AL,"Tuscaloosa, AL",TCL,33.1933932,-87.56016
29600,2018,9,707.4900000000001,"2105 Greensboro Ave Tuscaloosa, AL 35401-5618",AL,"Tuscaloosa, AL",TCL,33.1933932,-87.56016
29601,2018,10,606.42,"2105 Greensboro Ave Tuscaloosa, AL 35401-5618",AL,"Tuscaloosa, AL",TCL,33.1933932,-87.56016
29602,2018,11,808.5600000000001,"2105 Greensboro Ave Tuscaloosa, AL 35401-5618",AL,"Tuscaloosa, AL",TCL,33.1933932,-87.56016
29603,2018,12,909.63,"2105 Greensboro Ave Tuscaloosa, AL 35401-5618",AL,"Tuscaloosa, AL",TCL,33.1933932,-87.56016
29604,2019,1,373.84000000000003,"2105 Greensboro Ave Tuscaloosa, AL 35401-5618",AL,"Tuscaloosa, AL",TCL,33.1933932,-87.56016
29605,2019,2,560.76,"2105 Greensboro Ave Tuscaloosa, AL 35401-5618",AL,"Tuscaloosa, AL",TCL,33.1933932,-87.56016
29606,2019,3,654.22,"2105 Greensboro Ave Tuscaloosa, AL 35401-5618",AL,"Tuscaloosa, AL",TCL,33.1933932,-87.56016
29607,2019,4,841.14,"2105 Greensboro Ave Tuscaloosa, AL 35401-5618",AL,"Tuscaloosa, AL",TCL,33.1933932,-87.56016
29608,2019,5,1028.06,"2105 Greensboro Ave Tuscaloosa, AL 35401-5618",AL,"Tuscaloosa, AL",TCL,33.1933932,-87.56016
29609,2019,6,1028.06,"2105 Greensboro Ave Tuscaloosa, AL 35401-5618",AL,"Tuscaloosa, AL",TCL,33.1933932,-87.56016
29610,2019,7,1121.52,"2105 Greensboro Ave Tuscaloosa, AL 35401-5618",AL,"Tuscaloosa, AL",TCL,33.1933932,-87.56016
29611,2019,8,934.6,"2105 Greensboro Ave Tuscaloosa, AL 35401-5618",AL,"Tuscaloosa, AL",TCL,33.1933932,-87.56016
29612,2019,9,654.22,"2105 Greensboro Ave Tuscaloosa, AL 35401-5618",AL,"Tuscaloosa, AL",TCL,33.1933932,-87.56016
29613,2019,10,560.76,"2105 Greensboro Ave Tuscaloosa, AL 35401-5618",AL,"Tuscaloosa, AL",TCL,33.1933932,-87.56016
29614,2019,11,747.6800000000001,"2105 Greensboro Ave Tuscaloosa, AL 35401-5618",AL,"Tuscaloosa, AL",TCL,33.1933932,-87.56016
29615,2019,12,841.14,"2105 Greensboro Ave Tuscaloosa, AL 35401-5618",AL,"Tuscaloosa, AL",TCL,33.1933932,-87.56016
29616,2020,1,194.84,"2105 Greensboro Ave Tuscaloosa, AL 35401-5618",AL,"Tuscaloosa, AL",TCL,33.1933932,-87.56016
29617,2020,2,292.26,"2105 Greensboro Ave Tuscaloosa, AL 35401-5618",AL,"Tuscaloosa, AL",TCL,33.1933932,-87.56016
29618,2020,3,340.97,"2105 Greensboro Ave Tuscaloosa, AL 35401-5618",AL,"Tuscaloosa, AL",TCL,33.1933932,-87.56016
29619,2020,4,438.39,"2105 Greensboro Ave Tuscaloosa, AL 35401-5618",AL,"Tuscaloosa, AL",TCL,33.1933932,-87.56016
29620,2020,5,535.8100000000001,"2105 Greensboro Ave Tuscaloosa, AL 35401-5618",AL,"Tuscaloosa, AL",TCL,33.1933932,-87.56016
29621,2020,6,535.8100000000001,"2105 Greensboro Ave Tuscaloosa, AL 35401-5618",AL,"Tuscaloosa, AL",TCL,33.1933932,-87.56016
29622,2020,7,584.52,"2105 Greensboro Ave Tuscaloosa, AL 35401-5618",AL,"Tuscaloosa, AL",TCL,33.1933932,-87.56016
29623,2020,8,487.1,"2105 Greensboro Ave Tuscaloosa, AL 35401-5618",AL,"Tuscaloosa, AL",TCL,33.1933932,-87.56016
29624,2020,9,340.97,"2105 Greensboro Ave Tuscaloosa, AL 35401-5618",AL,"Tuscaloosa, AL",TCL,33.1933932,-87.56016
29625,2020,10,292.26,"2105 Greensboro Ave Tuscaloosa, AL 35401-5618",AL,"Tuscaloosa, AL",TCL,33.1933932,-87.56016
29626,2020,11,389.68,"2105 Greensboro Ave Tuscaloosa, AL 35401-5618",AL,"Tuscaloosa, AL",TCL,33.1933932,-87.56016
29627,2020,12,438.39,"2105 Greensboro Ave Tuscaloosa, AL 35401-5618",AL,"Tuscaloosa, AL",TCL,33.1933932,-87.56016
29628,2021,1,149.16,"2105 Greensboro Ave Tuscaloosa, AL 35401-5618",AL,"Tuscaloosa, AL",TCL,33.1933932,-87.56016
29629,2021,2,223.73999999999998,"2105 Greensboro Ave Tuscaloosa, AL 35401-5618",AL,"Tuscaloosa, AL",TCL,33.1933932,-87.56016
29630,2021,3,261.03000000000003,"2105 Greensboro Ave Tuscaloosa, AL 35401-5618",AL,"Tuscaloosa, AL",TCL,33.1933932,-87.56016
29631,2021,4,335.61,"2105 Greensboro Ave Tuscaloosa, AL 35401-5618",AL,"Tuscaloosa, AL",TCL,33.1933932,-87.56016
29632,2021,5,410.19,"2105 Greensboro Ave Tuscaloosa, AL 35401-5618",AL,"Tuscaloosa, AL",TCL,33.1933932,-87.56016
29633,2021,6,410.19,"2105 Greensboro Ave Tuscaloosa, AL 35401-5618",AL,"Tuscaloosa, AL",TCL,33.1933932,-87.56016
29634,2021,7,447.47999999999996,"2105 Greensboro Ave Tuscaloosa, AL 35401-5618",AL,"Tuscaloosa, AL",TCL,33.1933932,-87.56016
29635,2021,8,372.90000000000003,"2105 Greensboro Ave Tuscaloosa, AL 35401-5618",AL,"Tuscaloosa, AL",TCL,33.1933932,-87.56016
29636,2021,9,261.03000000000003,"2105 Greensboro Ave Tuscaloosa, AL 35401-5618",AL,"Tuscaloosa, AL",TCL,33.1933932,-87.56016
29637,2021,10,223.73999999999998,"2105 Greensboro Ave Tuscaloosa, AL 35401-5618",AL,"Tuscaloosa, AL",TCL,33.1933932,-87.56016
29638,2021,11,298.32,"2105 Greensboro Ave Tuscaloosa, AL 35401-5618",AL,"Tuscaloosa, AL",TCL,33.1933932,-87.56016
29639,2021,12,335.61,"2105 Greensboro Ave Tuscaloosa, AL 35401-5618",AL,"Tuscaloosa, AL",TCL,33.1933932,-87.56016
29640,2022,1,223.24,"2105 Greensboro Ave Tuscaloosa, AL 35401-5618",AL,"Tuscaloosa, AL",TCL,33.1933932,-87.56016
29641,2022,2,334.86,"2105 Greensboro Ave Tuscaloosa, AL 35401-5618",AL,"Tuscaloosa, AL",TCL,33.1933932,-87.56016
29642,2022,3,390.67,"2105 Greensboro Ave Tuscaloosa, AL 35401-5618",AL,"Tuscaloosa, AL",TCL,33.1933932,-87.56016
29643,2022,4,502.28999999999996,"2105 Greensboro Ave Tuscaloosa, AL 35401-5618",AL,"Tuscaloosa, AL",TCL,33.1933932,-87.56016
29644,2022,5,613.91,"2105 Greensboro Ave Tuscaloosa, AL 35401-5618",AL,"Tuscaloosa, AL",TCL,33.1933932,-87.56016
29645,2022,6,613.91,"2105 Greensboro Ave Tuscaloosa, AL 35401-5618",AL,"Tuscaloosa, AL",TCL,33.1933932,-87.56016
29646,2022,7,669.72,"2105 Greensboro Ave Tuscaloosa, AL 35401-5618",AL,"Tuscaloosa, AL",TCL,33.1933932,-87.56016
29647,2022,8,558.1,"2105 Greensboro Ave Tuscaloosa, AL 35401-5618",AL,"Tuscaloosa, AL",TCL,33.1933932,-87.56016
29648,2022,9,390.67,"2105 Greensboro Ave Tuscaloosa, AL 35401-5618",AL,"Tuscaloosa, AL",TCL,33.1933932,-87.56016
29649,2022,10,334.86,"2105 Greensboro Ave Tuscaloosa, AL 35401-5618",AL,"Tuscaloosa, AL",TCL,33.1933932,-87.56016
29650,2022,11,446.48,"2105 Greensboro Ave Tuscaloosa, AL 35401-5618",AL,"Tuscaloosa, AL",TCL,33.1933932,-87.56016
29651,2022,12,502.28999999999996,"2105 Greensboro Ave Tuscaloosa, AL 35401-5618",AL,"Tuscaloosa, AL",TCL,33.1933932,-87.56016
29652,2016,1,2339.48,"321 Main St Utica, NY 13501-1229",NY,"Utica, NY",UCA,43.1041427,-75.2232911
29653,2016,2,3509.22,"321 Main St Utica, NY 13501-1229",NY,"Utica, NY",UCA,43.1041427,-75.2232911
29654,2016,3,4094.0900000000006,"321 Main St Utica, NY 13501-1229",NY,"Utica, NY",UCA,43.1041427,-75.2232911
29655,2016,4,5263.83,"321 Main St Utica, NY 13501-1229",NY,"Utica, NY",UCA,43.1041427,-75.2232911
29656,2016,5,6433.57,"321 Main St Utica, NY 13501-1229",NY,"Utica, NY",UCA,43.1041427,-75.2232911
29657,2016,6,6433.57,"321 Main St Utica, NY 13501-1229",NY,"Utica, NY",UCA,43.1041427,-75.2232911
29658,2016,7,7018.44,"321 Main St Utica, NY 13501-1229",NY,"Utica, NY",UCA,43.1041427,-75.2232911
29659,2016,8,5848.700000000001,"321 Main St Utica, NY 13501-1229",NY,"Utica, NY",UCA,43.1041427,-75.2232911
29660,2016,9,4094.0900000000006,"321 Main St Utica, NY 13501-1229",NY,"Utica, NY",UCA,43.1041427,-75.2232911
29661,2016,10,3509.22,"321 Main St Utica, NY 13501-1229",NY,"Utica, NY",UCA,43.1041427,-75.2232911
29662,2016,11,4678.96,"321 Main St Utica, NY 13501-1229",NY,"Utica, NY",UCA,43.1041427,-75.2232911
29663,2016,12,5263.83,"321 Main St Utica, NY 13501-1229",NY,"Utica, NY",UCA,43.1041427,-75.2232911
29664,2017,1,2363.4,"321 Main St Utica, NY 13501-1229",NY,"Utica, NY",UCA,43.1041427,-75.2232911
29665,2017,2,3545.1,"321 Main St Utica, NY 13501-1229",NY,"Utica, NY",UCA,43.1041427,-75.2232911
29666,2017,3,4135.950000000001,"321 Main St Utica, NY 13501-1229",NY,"Utica, NY",UCA,43.1041427,-75.2232911
29667,2017,4,5317.65,"321 Main St Utica, NY 13501-1229",NY,"Utica, NY",UCA,43.1041427,-75.2232911
29668,2017,5,6499.35,"321 Main St Utica, NY 13501-1229",NY,"Utica, NY",UCA,43.1041427,-75.2232911
29669,2017,6,6499.35,"321 Main St Utica, NY 13501-1229",NY,"Utica, NY",UCA,43.1041427,-75.2232911
29670,2017,7,7090.2,"321 Main St Utica, NY 13501-1229",NY,"Utica, NY",UCA,43.1041427,-75.2232911
29671,2017,8,5908.5,"321 Main St Utica, NY 13501-1229",NY,"Utica, NY",UCA,43.1041427,-75.2232911
29672,2017,9,4135.950000000001,"321 Main St Utica, NY 13501-1229",NY,"Utica, NY",UCA,43.1041427,-75.2232911
29673,2017,10,3545.1,"321 Main St Utica, NY 13501-1229",NY,"Utica, NY",UCA,43.1041427,-75.2232911
29674,2017,11,4726.8,"321 Main St Utica, NY 13501-1229",NY,"Utica, NY",UCA,43.1041427,-75.2232911
29675,2017,12,5317.65,"321 Main St Utica, NY 13501-1229",NY,"Utica, NY",UCA,43.1041427,-75.2232911
29676,2018,1,2376.92,"321 Main St Utica, NY 13501-1229",NY,"Utica, NY",UCA,43.1041427,-75.2232911
29677,2018,2,3565.3799999999997,"321 Main St Utica, NY 13501-1229",NY,"Utica, NY",UCA,43.1041427,-75.2232911
29678,2018,3,4159.610000000001,"321 Main St Utica, NY 13501-1229",NY,"Utica, NY",UCA,43.1041427,-75.2232911
29679,2018,4,5348.07,"321 Main St Utica, NY 13501-1229",NY,"Utica, NY",UCA,43.1041427,-75.2232911
29680,2018,5,6536.53,"321 Main St Utica, NY 13501-1229",NY,"Utica, NY",UCA,43.1041427,-75.2232911
29681,2018,6,6536.53,"321 Main St Utica, NY 13501-1229",NY,"Utica, NY",UCA,43.1041427,-75.2232911
29682,2018,7,7130.759999999999,"321 Main St Utica, NY 13501-1229",NY,"Utica, NY",UCA,43.1041427,-75.2232911
29683,2018,8,5942.3,"321 Main St Utica, NY 13501-1229",NY,"Utica, NY",UCA,43.1041427,-75.2232911
29684,2018,9,4159.610000000001,"321 Main St Utica, NY 13501-1229",NY,"Utica, NY",UCA,43.1041427,-75.2232911
29685,2018,10,3565.3799999999997,"321 Main St Utica, NY 13501-1229",NY,"Utica, NY",UCA,43.1041427,-75.2232911
29686,2018,11,4753.84,"321 Main St Utica, NY 13501-1229",NY,"Utica, NY",UCA,43.1041427,-75.2232911
29687,2018,12,5348.07,"321 Main St Utica, NY 13501-1229",NY,"Utica, NY",UCA,43.1041427,-75.2232911
29688,2019,1,2559.76,"321 Main St Utica, NY 13501-1229",NY,"Utica, NY",UCA,43.1041427,-75.2232911
29689,2019,2,3839.64,"321 Main St Utica, NY 13501-1229",NY,"Utica, NY",UCA,43.1041427,-75.2232911
29690,2019,3,4479.580000000001,"321 Main St Utica, NY 13501-1229",NY,"Utica, NY",UCA,43.1041427,-75.2232911
29691,2019,4,5759.46,"321 Main St Utica, NY 13501-1229",NY,"Utica, NY",UCA,43.1041427,-75.2232911
29692,2019,5,7039.34,"321 Main St Utica, NY 13501-1229",NY,"Utica, NY",UCA,43.1041427,-75.2232911
29693,2019,6,7039.34,"321 Main St Utica, NY 13501-1229",NY,"Utica, NY",UCA,43.1041427,-75.2232911
29694,2019,7,7679.28,"321 Main St Utica, NY 13501-1229",NY,"Utica, NY",UCA,43.1041427,-75.2232911
29695,2019,8,6399.400000000001,"321 Main St Utica, NY 13501-1229",NY,"Utica, NY",UCA,43.1041427,-75.2232911
29696,2019,9,4479.580000000001,"321 Main St Utica, NY 13501-1229",NY,"Utica, NY",UCA,43.1041427,-75.2232911
29697,2019,10,3839.64,"321 Main St Utica, NY 13501-1229",NY,"Utica, NY",UCA,43.1041427,-75.2232911
29698,2019,11,5119.52,"321 Main St Utica, NY 13501-1229",NY,"Utica, NY",UCA,43.1041427,-75.2232911
29699,2019,12,5759.46,"321 Main St Utica, NY 13501-1229",NY,"Utica, NY",UCA,43.1041427,-75.2232911
29700,2020,1,1692.76,"321 Main St Utica, NY 13501-1229",NY,"Utica, NY",UCA,43.1041427,-75.2232911
29701,2020,2,2539.14,"321 Main St Utica, NY 13501-1229",NY,"Utica, NY",UCA,43.1041427,-75.2232911
29702,2020,3,2962.3300000000004,"321 Main St Utica, NY 13501-1229",NY,"Utica, NY",UCA,43.1041427,-75.2232911
29703,2020,4,3808.71,"321 Main St Utica, NY 13501-1229",NY,"Utica, NY",UCA,43.1041427,-75.2232911
29704,2020,5,4655.09,"321 Main St Utica, NY 13501-1229",NY,"Utica, NY",UCA,43.1041427,-75.2232911
29705,2020,6,4655.09,"321 Main St Utica, NY 13501-1229",NY,"Utica, NY",UCA,43.1041427,-75.2232911
29706,2020,7,5078.28,"321 Main St Utica, NY 13501-1229",NY,"Utica, NY",UCA,43.1041427,-75.2232911
29707,2020,8,4231.900000000001,"321 Main St Utica, NY 13501-1229",NY,"Utica, NY",UCA,43.1041427,-75.2232911
29708,2020,9,2962.3300000000004,"321 Main St Utica, NY 13501-1229",NY,"Utica, NY",UCA,43.1041427,-75.2232911
29709,2020,10,2539.14,"321 Main St Utica, NY 13501-1229",NY,"Utica, NY",UCA,43.1041427,-75.2232911
29710,2020,11,3385.52,"321 Main St Utica, NY 13501-1229",NY,"Utica, NY",UCA,43.1041427,-75.2232911
29711,2020,12,3808.71,"321 Main St Utica, NY 13501-1229",NY,"Utica, NY",UCA,43.1041427,-75.2232911
29712,2021,1,1599.1200000000001,"321 Main St Utica, NY 13501-1229",NY,"Utica, NY",UCA,43.1041427,-75.2232911
29713,2021,2,2398.68,"321 Main St Utica, NY 13501-1229",NY,"Utica, NY",UCA,43.1041427,-75.2232911
29714,2021,3,2798.4600000000005,"321 Main St Utica, NY 13501-1229",NY,"Utica, NY",UCA,43.1041427,-75.2232911
29715,2021,4,3598.02,"321 Main St Utica, NY 13501-1229",NY,"Utica, NY",UCA,43.1041427,-75.2232911
29716,2021,5,4397.58,"321 Main St Utica, NY 13501-1229",NY,"Utica, NY",UCA,43.1041427,-75.2232911
29717,2021,6,4397.58,"321 Main St Utica, NY 13501-1229",NY,"Utica, NY",UCA,43.1041427,-75.2232911
29718,2021,7,4797.36,"321 Main St Utica, NY 13501-1229",NY,"Utica, NY",UCA,43.1041427,-75.2232911
29719,2021,8,3997.8,"321 Main St Utica, NY 13501-1229",NY,"Utica, NY",UCA,43.1041427,-75.2232911
29720,2021,9,2798.4600000000005,"321 Main St Utica, NY 13501-1229",NY,"Utica, NY",UCA,43.1041427,-75.2232911
29721,2021,10,2398.68,"321 Main St Utica, NY 13501-1229",NY,"Utica, NY",UCA,43.1041427,-75.2232911
29722,2021,11,3198.2400000000002,"321 Main St Utica, NY 13501-1229",NY,"Utica, NY",UCA,43.1041427,-75.2232911
29723,2021,12,3598.02,"321 Main St Utica, NY 13501-1229",NY,"Utica, NY",UCA,43.1041427,-75.2232911
29724,2022,1,2529.84,"321 Main St Utica, NY 13501-1229",NY,"Utica, NY",UCA,43.1041427,-75.2232911
29725,2022,2,3794.7599999999998,"321 Main St Utica, NY 13501-1229",NY,"Utica, NY",UCA,43.1041427,-75.2232911
29726,2022,3,4427.22,"321 Main St Utica, NY 13501-1229",NY,"Utica, NY",UCA,43.1041427,-75.2232911
29727,2022,4,5692.139999999999,"321 Main St Utica, NY 13501-1229",NY,"Utica, NY",UCA,43.1041427,-75.2232911
29728,2022,5,6957.06,"321 Main St Utica, NY 13501-1229",NY,"Utica, NY",UCA,43.1041427,-75.2232911
29729,2022,6,6957.06,"321 Main St Utica, NY 13501-1229",NY,"Utica, NY",UCA,43.1041427,-75.2232911
29730,2022,7,7589.5199999999995,"321 Main St Utica, NY 13501-1229",NY,"Utica, NY",UCA,43.1041427,-75.2232911
29731,2022,8,6324.6,"321 Main St Utica, NY 13501-1229",NY,"Utica, NY",UCA,43.1041427,-75.2232911
29732,2022,9,4427.22,"321 Main St Utica, NY 13501-1229",NY,"Utica, NY",UCA,43.1041427,-75.2232911
29733,2022,10,3794.7599999999998,"321 Main St Utica, NY 13501-1229",NY,"Utica, NY",UCA,43.1041427,-75.2232911
29734,2022,11,5059.68,"321 Main St Utica, NY 13501-1229",NY,"Utica, NY",UCA,43.1041427,-75.2232911
29735,2022,12,5692.139999999999,"321 Main St Utica, NY 13501-1229",NY,"Utica, NY",UCA,43.1041427,-75.2232911
29736,2016,1,2980.48,"7724 Van Nuys Blvd Van Nuys, CA 91405-1233",CA,"Van Nuys, CA",VNC,34.1804911,-118.4484811
29737,2016,2,4470.72,"7724 Van Nuys Blvd Van Nuys, CA 91405-1233",CA,"Van Nuys, CA",VNC,34.1804911,-118.4484811
29738,2016,3,5215.84,"7724 Van Nuys Blvd Van Nuys, CA 91405-1233",CA,"Van Nuys, CA",VNC,34.1804911,-118.4484811
29739,2016,4,6706.08,"7724 Van Nuys Blvd Van Nuys, CA 91405-1233",CA,"Van Nuys, CA",VNC,34.1804911,-118.4484811
29740,2016,5,8196.32,"7724 Van Nuys Blvd Van Nuys, CA 91405-1233",CA,"Van Nuys, CA",VNC,34.1804911,-118.4484811
29741,2016,6,8196.32,"7724 Van Nuys Blvd Van Nuys, CA 91405-1233",CA,"Van Nuys, CA",VNC,34.1804911,-118.4484811
29742,2016,7,8941.44,"7724 Van Nuys Blvd Van Nuys, CA 91405-1233",CA,"Van Nuys, CA",VNC,34.1804911,-118.4484811
29743,2016,8,7451.200000000001,"7724 Van Nuys Blvd Van Nuys, CA 91405-1233",CA,"Van Nuys, CA",VNC,34.1804911,-118.4484811
29744,2016,9,5215.84,"7724 Van Nuys Blvd Van Nuys, CA 91405-1233",CA,"Van Nuys, CA",VNC,34.1804911,-118.4484811
29745,2016,10,4470.72,"7724 Van Nuys Blvd Van Nuys, CA 91405-1233",CA,"Van Nuys, CA",VNC,34.1804911,-118.4484811
29746,2016,11,5960.96,"7724 Van Nuys Blvd Van Nuys, CA 91405-1233",CA,"Van Nuys, CA",VNC,34.1804911,-118.4484811
29747,2016,12,6706.08,"7724 Van Nuys Blvd Van Nuys, CA 91405-1233",CA,"Van Nuys, CA",VNC,34.1804911,-118.4484811
29748,2017,1,3081.08,"7724 Van Nuys Blvd Van Nuys, CA 91405-1233",CA,"Van Nuys, CA",VNC,34.1804911,-118.4484811
29749,2017,2,4621.62,"7724 Van Nuys Blvd Van Nuys, CA 91405-1233",CA,"Van Nuys, CA",VNC,34.1804911,-118.4484811
29750,2017,3,5391.89,"7724 Van Nuys Blvd Van Nuys, CA 91405-1233",CA,"Van Nuys, CA",VNC,34.1804911,-118.4484811
29751,2017,4,6932.429999999999,"7724 Van Nuys Blvd Van Nuys, CA 91405-1233",CA,"Van Nuys, CA",VNC,34.1804911,-118.4484811
