URL,Ridership Numbers,Station,Year,Address,Station Name,Abbreviation,Check,State
https://www.railpassengers.org/site/assets/files/2087/ktr.pdf,10538,/site/assets/files/2087/ktr.pdf,2019,"101 E Main St Kingstree, SC 29556-3425","Kingstree, SC",KTR,k,SC
https://www.railpassengers.org/site/assets/files/2087/ktr.pdf,6101,/site/assets/files/2087/ktr.pdf,2020,"101 E Main St Kingstree, SC 29556-3425","Kingstree, SC",KTR,k,SC
https://www.railpassengers.org/site/assets/files/2087/ktr.pdf,5534,/site/assets/files/2087/ktr.pdf,2021,"101 E Main St Kingstree, SC 29556-3425","Kingstree, SC",KTR,k,SC
https://www.railpassengers.org/site/assets/files/2087/ktr.pdf,5485,/site/assets/files/2087/ktr.pdf,2022,"101 E Main St Kingstree, SC 29556-3425","Kingstree, SC",KTR,k,SC
https://www.railpassengers.org/site/assets/files/2089/kwd.pdf,54763,/site/assets/files/2089/kwd.pdf,2016,"110 W Argonne Dr Kirkwood, MO 63122-4202","Kirkwood, MO",KWD,k,MO
https://www.railpassengers.org/site/assets/files/2089/kwd.pdf,57518,/site/assets/files/2089/kwd.pdf,2017,"110 W Argonne Dr Kirkwood, MO 63122-4202","Kirkwood, MO",KWD,k,MO
https://www.railpassengers.org/site/assets/files/2089/kwd.pdf,54369,/site/assets/files/2089/kwd.pdf,2018,"110 W Argonne Dr Kirkwood, MO 63122-4202","Kirkwood, MO",KWD,k,MO
https://www.railpassengers.org/site/assets/files/2089/kwd.pdf,48389,/site/assets/files/2089/kwd.pdf,2019,"110 W Argonne Dr Kirkwood, MO 63122-4202","Kirkwood, MO",KWD,k,MO
https://www.railpassengers.org/site/assets/files/2089/kwd.pdf,24650,/site/assets/files/2089/kwd.pdf,2020,"110 W Argonne Dr Kirkwood, MO 63122-4202","Kirkwood, MO",KWD,k,MO
https://www.railpassengers.org/site/assets/files/2089/kwd.pdf,18512,/site/assets/files/2089/kwd.pdf,2021,"110 W Argonne Dr Kirkwood, MO 63122-4202","Kirkwood, MO",KWD,k,MO
https://www.railpassengers.org/site/assets/files/2089/kwd.pdf,32028,/site/assets/files/2089/kwd.pdf,2022,"110 W Argonne Dr Kirkwood, MO 63122-4202","Kirkwood, MO",KWD,k,MO
https://www.railpassengers.org/site/assets/files/2090/kis.pdf,37366,/site/assets/files/2090/kis.pdf,2016,"111 E Dakin St Kissimmee, FL 34741-5062","Kissimmee, FL",KIS,k,FL
https://www.railpassengers.org/site/assets/files/2090/kis.pdf,35416,/site/assets/files/2090/kis.pdf,2017,"111 E Dakin St Kissimmee, FL 34741-5062","Kissimmee, FL",KIS,k,FL
https://www.railpassengers.org/site/assets/files/2090/kis.pdf,34774,/site/assets/files/2090/kis.pdf,2018,"111 E Dakin St Kissimmee, FL 34741-5062","Kissimmee, FL",KIS,k,FL
https://www.railpassengers.org/site/assets/files/2090/kis.pdf,35726,/site/assets/files/2090/kis.pdf,2019,"111 E Dakin St Kissimmee, FL 34741-5062","Kissimmee, FL",KIS,k,FL
https://www.railpassengers.org/site/assets/files/2090/kis.pdf,20757,/site/assets/files/2090/kis.pdf,2020,"111 E Dakin St Kissimmee, FL 34741-5062","Kissimmee, FL",KIS,k,FL
https://www.railpassengers.org/site/assets/files/2090/kis.pdf,21211,/site/assets/files/2090/kis.pdf,2021,"111 E Dakin St Kissimmee, FL 34741-5062","Kissimmee, FL",KIS,k,FL
https://www.railpassengers.org/site/assets/files/2090/kis.pdf,27692,/site/assets/files/2090/kis.pdf,2022,"111 E Dakin St Kissimmee, FL 34741-5062","Kissimmee, FL",KIS,k,FL
https://www.railpassengers.org/site/assets/files/2091/kfs.pdf,33070,/site/assets/files/2091/kfs.pdf,2016,"1600 Oak St Klamath Falls, OR 97601-3286","Klamath Falls, OR",KFS,k,OR
https://www.railpassengers.org/site/assets/files/2091/kfs.pdf,31033,/site/assets/files/2091/kfs.pdf,2017,"1600 Oak St Klamath Falls, OR 97601-3286","Klamath Falls, OR",KFS,k,OR
https://www.railpassengers.org/site/assets/files/2091/kfs.pdf,36065,/site/assets/files/2091/kfs.pdf,2018,"1600 Oak St Klamath Falls, OR 97601-3286","Klamath Falls, OR",KFS,k,OR
https://www.railpassengers.org/site/assets/files/2091/kfs.pdf,29005,/site/assets/files/2091/kfs.pdf,2019,"1600 Oak St Klamath Falls, OR 97601-3286","Klamath Falls, OR",KFS,k,OR
https://www.railpassengers.org/site/assets/files/2091/kfs.pdf,19581,/site/assets/files/2091/kfs.pdf,2020,"1600 Oak St Klamath Falls, OR 97601-3286","Klamath Falls, OR",KFS,k,OR
https://www.railpassengers.org/site/assets/files/2091/kfs.pdf,21541,/site/assets/files/2091/kfs.pdf,2021,"1600 Oak St Klamath Falls, OR 97601-3286","Klamath Falls, OR",KFS,k,OR
https://www.railpassengers.org/site/assets/files/2091/kfs.pdf,21271,/site/assets/files/2091/kfs.pdf,2022,"1600 Oak St Klamath Falls, OR 97601-3286","Klamath Falls, OR",KFS,k,OR
https://www.railpassengers.org/site/assets/files/2096/lse.pdf,26014,/site/assets/files/2096/lse.pdf,2016,"601 Saint Andrew St La Crosse, WI 54603-2968","La Crosse, WI",LSE,l,WI
https://www.railpassengers.org/site/assets/files/2096/lse.pdf,26673,/site/assets/files/2096/lse.pdf,2017,"601 Saint Andrew St La Crosse, WI 54603-2968","La Crosse, WI",LSE,l,WI
https://www.railpassengers.org/site/assets/files/2096/lse.pdf,25622,/site/assets/files/2096/lse.pdf,2018,"601 Saint Andrew St La Crosse, WI 54603-2968","La Crosse, WI",LSE,l,WI
https://www.railpassengers.org/site/assets/files/2096/lse.pdf,25587,/site/assets/files/2096/lse.pdf,2019,"601 Saint Andrew St La Crosse, WI 54603-2968","La Crosse, WI",LSE,l,WI
https://www.railpassengers.org/site/assets/files/2096/lse.pdf,15454,/site/assets/files/2096/lse.pdf,2020,"601 Saint Andrew St La Crosse, WI 54603-2968","La Crosse, WI",LSE,l,WI
https://www.railpassengers.org/site/assets/files/2096/lse.pdf,11263,/site/assets/files/2096/lse.pdf,2021,"601 Saint Andrew St La Crosse, WI 54603-2968","La Crosse, WI",LSE,l,WI
https://www.railpassengers.org/site/assets/files/2096/lse.pdf,16843,/site/assets/files/2096/lse.pdf,2022,"601 Saint Andrew St La Crosse, WI 54603-2968","La Crosse, WI",LSE,l,WI
https://www.railpassengers.org/site/assets/files/2098/lag.pdf,12045,/site/assets/files/2098/lag.pdf,2016,"25 W Burlington St La Grange, IL 60525-2364","La Grange, IL",LAG,l,IL
https://www.railpassengers.org/site/assets/files/2098/lag.pdf,12643,/site/assets/files/2098/lag.pdf,2017,"25 W Burlington St La Grange, IL 60525-2364","La Grange, IL",LAG,l,IL
https://www.railpassengers.org/site/assets/files/2098/lag.pdf,10925,/site/assets/files/2098/lag.pdf,2018,"25 W Burlington St La Grange, IL 60525-2364","La Grange, IL",LAG,l,IL
https://www.railpassengers.org/site/assets/files/2098/lag.pdf,10799,/site/assets/files/2098/lag.pdf,2019,"25 W Burlington St La Grange, IL 60525-2364","La Grange, IL",LAG,l,IL
https://www.railpassengers.org/site/assets/files/2098/lag.pdf,6673,/site/assets/files/2098/lag.pdf,2020,"25 W Burlington St La Grange, IL 60525-2364","La Grange, IL",LAG,l,IL
https://www.railpassengers.org/site/assets/files/2098/lag.pdf,4734,/site/assets/files/2098/lag.pdf,2021,"25 W Burlington St La Grange, IL 60525-2364","La Grange, IL",LAG,l,IL
https://www.railpassengers.org/site/assets/files/2098/lag.pdf,8678,/site/assets/files/2098/lag.pdf,2022,"25 W Burlington St La Grange, IL 60525-2364","La Grange, IL",LAG,l,IL
https://www.railpassengers.org/site/assets/files/2099/laj.pdf,7080,/site/assets/files/2099/laj.pdf,2016,"1 W 1st St La Junta, CO 81050-1529","La Junta, CO",LAJ,l,CO
https://www.railpassengers.org/site/assets/files/2099/laj.pdf,7009,/site/assets/files/2099/laj.pdf,2017,"1 W 1st St La Junta, CO 81050-1529","La Junta, CO",LAJ,l,CO
https://www.railpassengers.org/site/assets/files/2099/laj.pdf,7373,/site/assets/files/2099/laj.pdf,2018,"1 W 1st St La Junta, CO 81050-1529","La Junta, CO",LAJ,l,CO
https://www.railpassengers.org/site/assets/files/2099/laj.pdf,7061,/site/assets/files/2099/laj.pdf,2019,"1 W 1st St La Junta, CO 81050-1529","La Junta, CO",LAJ,l,CO
https://www.railpassengers.org/site/assets/files/2099/laj.pdf,4583,/site/assets/files/2099/laj.pdf,2020,"1 W 1st St La Junta, CO 81050-1529","La Junta, CO",LAJ,l,CO
https://www.railpassengers.org/site/assets/files/2099/laj.pdf,3550,/site/assets/files/2099/laj.pdf,2021,"1 W 1st St La Junta, CO 81050-1529","La Junta, CO",LAJ,l,CO
https://www.railpassengers.org/site/assets/files/2099/laj.pdf,4939,/site/assets/files/2099/laj.pdf,2022,"1 W 1st St La Junta, CO 81050-1529","La Junta, CO",LAJ,l,CO
https://www.railpassengers.org/site/assets/files/2101/lap.pdf,11675,/site/assets/files/2101/lap.pdf,2016,"535 N Owensby St La Plata, MO 63549-1500","La Plata, MO",LAP,l,MO
https://www.railpassengers.org/site/assets/files/2101/lap.pdf,11647,/site/assets/files/2101/lap.pdf,2017,"535 N Owensby St La Plata, MO 63549-1500","La Plata, MO",LAP,l,MO
https://www.railpassengers.org/site/assets/files/2101/lap.pdf,10956,/site/assets/files/2101/lap.pdf,2018,"535 N Owensby St La Plata, MO 63549-1500","La Plata, MO",LAP,l,MO
https://www.railpassengers.org/site/assets/files/2101/lap.pdf,11487,/site/assets/files/2101/lap.pdf,2019,"535 N Owensby St La Plata, MO 63549-1500","La Plata, MO",LAP,l,MO
https://www.railpassengers.org/site/assets/files/2101/lap.pdf,6184,/site/assets/files/2101/lap.pdf,2020,"535 N Owensby St La Plata, MO 63549-1500","La Plata, MO",LAP,l,MO
https://www.railpassengers.org/site/assets/files/2101/lap.pdf,4360,/site/assets/files/2101/lap.pdf,2021,"535 N Owensby St La Plata, MO 63549-1500","La Plata, MO",LAP,l,MO
https://www.railpassengers.org/site/assets/files/2101/lap.pdf,7064,/site/assets/files/2101/lap.pdf,2022,"535 N Owensby St La Plata, MO 63549-1500","La Plata, MO",LAP,l,MO
https://www.railpassengers.org/site/assets/files/2160/olw.pdf,62431,/site/assets/files/2160/olw.pdf,2016,"6600 Yelm Hwy SE Lacey, WA 98513-6481","Olympia-Lacey, WA",OLW,o,WA
https://www.railpassengers.org/site/assets/files/2160/olw.pdf,62583,/site/assets/files/2160/olw.pdf,2017,"6600 Yelm Hwy SE Lacey, WA 98513-6481","Olympia-Lacey, WA",OLW,o,WA
https://www.railpassengers.org/site/assets/files/2160/olw.pdf,65800,/site/assets/files/2160/olw.pdf,2018,"6600 Yelm Hwy SE Lacey, WA 98513-6481","Olympia-Lacey, WA",OLW,o,WA
https://www.railpassengers.org/site/assets/files/2160/olw.pdf,68310,/site/assets/files/2160/olw.pdf,2019,"6600 Yelm Hwy SE Lacey, WA 98513-6481","Olympia-Lacey, WA",OLW,o,WA
https://www.railpassengers.org/site/assets/files/2160/olw.pdf,34996,/site/assets/files/2160/olw.pdf,2020,"6600 Yelm Hwy SE Lacey, WA 98513-6481","Olympia-Lacey, WA",OLW,o,WA
https://www.railpassengers.org/site/assets/files/2160/olw.pdf,23396,/site/assets/files/2160/olw.pdf,2021,"6600 Yelm Hwy SE Lacey, WA 98513-6481","Olympia-Lacey, WA",OLW,o,WA
https://www.railpassengers.org/site/assets/files/2160/olw.pdf,42283,/site/assets/files/2160/olw.pdf,2022,"6600 Yelm Hwy SE Lacey, WA 98513-6481","Olympia-Lacey, WA",OLW,o,WA
https://www.railpassengers.org/site/assets/files/2104/laf.pdf,17851,/site/assets/files/2104/laf.pdf,2016,"200 N 2nd St Lafayette, IN 47901-1238","Lafayette, IN",LAF,l,IN
https://www.railpassengers.org/site/assets/files/2104/laf.pdf,17397,/site/assets/files/2104/laf.pdf,2017,"200 N 2nd St Lafayette, IN 47901-1238","Lafayette, IN",LAF,l,IN
https://www.railpassengers.org/site/assets/files/2104/laf.pdf,16806,/site/assets/files/2104/laf.pdf,2018,"200 N 2nd St Lafayette, IN 47901-1238","Lafayette, IN",LAF,l,IN
https://www.railpassengers.org/site/assets/files/2104/laf.pdf,13307,/site/assets/files/2104/laf.pdf,2019,"200 N 2nd St Lafayette, IN 47901-1238","Lafayette, IN",LAF,l,IN
https://www.railpassengers.org/site/assets/files/2104/laf.pdf,2984,/site/assets/files/2104/laf.pdf,2020,"200 N 2nd St Lafayette, IN 47901-1238","Lafayette, IN",LAF,l,IN
https://www.railpassengers.org/site/assets/files/2104/laf.pdf,3518,/site/assets/files/2104/laf.pdf,2021,"200 N 2nd St Lafayette, IN 47901-1238","Lafayette, IN",LAF,l,IN
https://www.railpassengers.org/site/assets/files/2104/laf.pdf,4388,/site/assets/files/2104/laf.pdf,2022,"200 N 2nd St Lafayette, IN 47901-1238","Lafayette, IN",LAF,l,IN
https://www.railpassengers.org/site/assets/files/2109/lak.pdf,20475,/site/assets/files/2109/lak.pdf,2016,"600 E Main St Lakeland, FL 33801-5036","Lakeland, FL",LAK,l,FL
https://www.railpassengers.org/site/assets/files/2109/lak.pdf,19479,/site/assets/files/2109/lak.pdf,2017,"600 E Main St Lakeland, FL 33801-5036","Lakeland, FL",LAK,l,FL
https://www.railpassengers.org/site/assets/files/2109/lak.pdf,18952,/site/assets/files/2109/lak.pdf,2018,"600 E Main St Lakeland, FL 33801-5036","Lakeland, FL",LAK,l,FL
https://www.railpassengers.org/site/assets/files/2109/lak.pdf,19188,/site/assets/files/2109/lak.pdf,2019,"600 E Main St Lakeland, FL 33801-5036","Lakeland, FL",LAK,l,FL
https://www.railpassengers.org/site/assets/files/2109/lak.pdf,10733,/site/assets/files/2109/lak.pdf,2020,"600 E Main St Lakeland, FL 33801-5036","Lakeland, FL",LAK,l,FL
https://www.railpassengers.org/site/assets/files/2109/lak.pdf,7892,/site/assets/files/2109/lak.pdf,2021,"600 E Main St Lakeland, FL 33801-5036","Lakeland, FL",LAK,l,FL
https://www.railpassengers.org/site/assets/files/2109/lak.pdf,17355,/site/assets/files/2109/lak.pdf,2022,"600 E Main St Lakeland, FL 33801-5036","Lakeland, FL",LAK,l,FL
https://www.railpassengers.org/site/assets/files/2111/lmr.pdf,1879,/site/assets/files/2111/lmr.pdf,2016,"S Main St and E Beech St Lamar, CO 81052","Lamar, CO",LMR,l,CO
https://www.railpassengers.org/site/assets/files/2111/lmr.pdf,1673,/site/assets/files/2111/lmr.pdf,2017,"S Main St and E Beech St Lamar, CO 81052","Lamar, CO",LMR,l,CO
https://www.railpassengers.org/site/assets/files/2111/lmr.pdf,1588,/site/assets/files/2111/lmr.pdf,2018,"S Main St and E Beech St Lamar, CO 81052","Lamar, CO",LMR,l,CO
https://www.railpassengers.org/site/assets/files/2111/lmr.pdf,1573,/site/assets/files/2111/lmr.pdf,2019,"S Main St and E Beech St Lamar, CO 81052","Lamar, CO",LMR,l,CO
https://www.railpassengers.org/site/assets/files/2111/lmr.pdf,1028,/site/assets/files/2111/lmr.pdf,2020,"S Main St and E Beech St Lamar, CO 81052","Lamar, CO",LMR,l,CO
https://www.railpassengers.org/site/assets/files/2111/lmr.pdf,677,/site/assets/files/2111/lmr.pdf,2021,"S Main St and E Beech St Lamar, CO 81052","Lamar, CO",LMR,l,CO
https://www.railpassengers.org/site/assets/files/2111/lmr.pdf,957,/site/assets/files/2111/lmr.pdf,2022,"S Main St and E Beech St Lamar, CO 81052","Lamar, CO",LMR,l,CO
https://www.railpassengers.org/site/assets/files/2112/lmy.pdf,11373,/site/assets/files/2112/lmy.pdf,2016,"152 Old Lamy Trail Lamy, NM 87540-9516","Lamy, NM",LMY,l,NM
https://www.railpassengers.org/site/assets/files/2112/lmy.pdf,10768,/site/assets/files/2112/lmy.pdf,2017,"152 Old Lamy Trail Lamy, NM 87540-9516","Lamy, NM",LMY,l,NM
https://www.railpassengers.org/site/assets/files/2112/lmy.pdf,9731,/site/assets/files/2112/lmy.pdf,2018,"152 Old Lamy Trail Lamy, NM 87540-9516","Lamy, NM",LMY,l,NM
https://www.railpassengers.org/site/assets/files/2112/lmy.pdf,9064,/site/assets/files/2112/lmy.pdf,2019,"152 Old Lamy Trail Lamy, NM 87540-9516","Lamy, NM",LMY,l,NM
https://www.railpassengers.org/site/assets/files/2112/lmy.pdf,4895,/site/assets/files/2112/lmy.pdf,2020,"152 Old Lamy Trail Lamy, NM 87540-9516","Lamy, NM",LMY,l,NM
https://www.railpassengers.org/site/assets/files/2118/lsv.pdf,3816,/site/assets/files/2112/lmy.pdf,2021,"152 Old Lamy Trail Lamy, NM 87540-9516","Lamy, NM",LMY,l,NM
https://www.railpassengers.org/site/assets/files/2112/lmy.pdf,6329,/site/assets/files/2112/lmy.pdf,2022,"152 Old Lamy Trail Lamy, NM 87540-9516","Lamy, NM",LMY,l,NM
https://www.railpassengers.org/site/assets/files/2118/lsv.pdf,4851,/site/assets/files/2118/lsv.pdf,2016,"Railroad and Lincoln Sts Las Vegas, NM 87701","Las Vegas, NM",LSV,l,NM
https://www.railpassengers.org/site/assets/files/2118/lsv.pdf,4487,/site/assets/files/2118/lsv.pdf,2017,"Railroad and Lincoln Sts Las Vegas, NM 87701","Las Vegas, NM",LSV,l,NM
https://www.railpassengers.org/site/assets/files/2118/lsv.pdf,4629,/site/assets/files/2118/lsv.pdf,2018,"Railroad and Lincoln Sts Las Vegas, NM 87701","Las Vegas, NM",LSV,l,NM
https://www.railpassengers.org/site/assets/files/2118/lsv.pdf,4648,/site/assets/files/2118/lsv.pdf,2019,"Railroad and Lincoln Sts Las Vegas, NM 87701","Las Vegas, NM",LSV,l,NM
https://www.railpassengers.org/site/assets/files/2118/lsv.pdf,3054,/site/assets/files/2118/lsv.pdf,2020,"Railroad and Lincoln Sts Las Vegas, NM 87701","Las Vegas, NM",LSV,l,NM
https://www.railpassengers.org/site/assets/files/2118/lsv.pdf,1851,/site/assets/files/2118/lsv.pdf,2021,"Railroad and Lincoln Sts Las Vegas, NM 87701","Las Vegas, NM",LSV,l,NM
https://www.railpassengers.org/site/assets/files/2118/lsv.pdf,3166,/site/assets/files/2118/lsv.pdf,2022,"Railroad and Lincoln Sts Las Vegas, NM 87701","Las Vegas, NM",LSV,l,NM
https://www.railpassengers.org/site/assets/files/2129/lwa.pdf,7883,/site/assets/files/2129/lwa.pdf,2016,"11645 North Rd Leavenworth, WA 98826","Leavenworth, WA",LWA,l,WA
https://www.railpassengers.org/site/assets/files/2129/lwa.pdf,8041,/site/assets/files/2129/lwa.pdf,2017,"11645 North Rd Leavenworth, WA 98826","Leavenworth, WA",LWA,l,WA
https://www.railpassengers.org/site/assets/files/2129/lwa.pdf,7443,/site/assets/files/2129/lwa.pdf,2018,"11645 North Rd Leavenworth, WA 98826","Leavenworth, WA",LWA,l,WA
https://www.railpassengers.org/site/assets/files/2129/lwa.pdf,7443,/site/assets/files/2129/lwa.pdf,2019,"11645 North Rd Leavenworth, WA 98826","Leavenworth, WA",LWA,l,WA
https://www.railpassengers.org/site/assets/files/2129/lwa.pdf,6044,/site/assets/files/2129/lwa.pdf,2020,"11645 North Rd Leavenworth, WA 98826","Leavenworth, WA",LWA,l,WA
https://www.railpassengers.org/site/assets/files/2129/lwa.pdf,3610,/site/assets/files/2129/lwa.pdf,2021,"11645 North Rd Leavenworth, WA 98826","Leavenworth, WA",LWA,l,WA
https://www.railpassengers.org/site/assets/files/2129/lwa.pdf,6800,/site/assets/files/2129/lwa.pdf,2022,"11645 North Rd Leavenworth, WA 98826","Leavenworth, WA",LWA,l,WA
https://www.railpassengers.org/site/assets/files/2131/lee.pdf,26547,/site/assets/files/2131/lee.pdf,2016,"217 SE Main St Lees Summit, MO 64063-2331","Lees Summit, MO",LEE,l,MO
https://www.railpassengers.org/site/assets/files/2131/lee.pdf,27078,/site/assets/files/2131/lee.pdf,2017,"217 SE Main St Lees Summit, MO 64063-2331","Lees Summit, MO",LEE,l,MO
https://www.railpassengers.org/site/assets/files/2131/lee.pdf,26565,/site/assets/files/2131/lee.pdf,2018,"217 SE Main St Lees Summit, MO 64063-2331","Lees Summit, MO",LEE,l,MO
https://www.railpassengers.org/site/assets/files/2131/lee.pdf,24151,/site/assets/files/2131/lee.pdf,2019,"217 SE Main St Lees Summit, MO 64063-2331","Lees Summit, MO",LEE,l,MO
https://www.railpassengers.org/site/assets/files/2131/lee.pdf,13979,/site/assets/files/2131/lee.pdf,2020,"217 SE Main St Lees Summit, MO 64063-2331","Lees Summit, MO",LEE,l,MO
https://www.railpassengers.org/site/assets/files/2131/lee.pdf,11676,/site/assets/files/2131/lee.pdf,2021,"217 SE Main St Lees Summit, MO 64063-2331","Lees Summit, MO",LEE,l,MO
https://www.railpassengers.org/site/assets/files/2131/lee.pdf,17827,/site/assets/files/2131/lee.pdf,2022,"217 SE Main St Lees Summit, MO 64063-2331","Lees Summit, MO",LEE,l,MO
https://www.railpassengers.org/site/assets/files/2137/lib.pdf,4963,/site/assets/files/2137/lib.pdf,2016,"100 N Mineral Ave Libby, MT 59923-1923","Libby, MT",LIB,l,MT
https://www.railpassengers.org/site/assets/files/2137/lib.pdf,5068,/site/assets/files/2137/lib.pdf,2017,"100 N Mineral Ave Libby, MT 59923-1923","Libby, MT",LIB,l,MT
https://www.railpassengers.org/site/assets/files/2137/lib.pdf,4958,/site/assets/files/2137/lib.pdf,2018,"100 N Mineral Ave Libby, MT 59923-1923","Libby, MT",LIB,l,MT
https://www.railpassengers.org/site/assets/files/2137/lib.pdf,5450,/site/assets/files/2137/lib.pdf,2019,"100 N Mineral Ave Libby, MT 59923-1923","Libby, MT",LIB,l,MT
https://www.railpassengers.org/site/assets/files/2137/lib.pdf,3110,/site/assets/files/2137/lib.pdf,2020,"100 N Mineral Ave Libby, MT 59923-1923","Libby, MT",LIB,l,MT
